"dataset","method","split_id","carat","depth","table","x","y","z","cut_Good","cut_Ideal","cut_Premium","cut_Very.Good","color_E","color_F","color_G","color_H","color_I","color_J","clarity_IF","clarity_SI1","clarity_SI2","clarity_VS1","clarity_VS2","clarity_VVS1","clarity_VVS2"
"diamond","polish_unilasso",18,11001.0487802645,-65.3342519033339,-28.440457526639,-923.015630394978,1.08815302635129,-17.9224525276741,534.137274812353,788.122138420188,702.036236808144,677.956812585465,-183.379916419582,-238.555337330894,-445.87569818317,-949.128522018572,-1442.19497179355,-2344.22294690898,5162.07798935532,3500.11809556462,2553.23903319675,4380.1484453621,4093.85278663965,4829.65948317002,4770.9314264097
"diamond","polish_unilasso",19,11239.8407142418,-80.8008605268778,-33.2558051981821,-1013.50396234078,0,-26.3634035339001,393.115911268478,634.317852487714,573.289229914907,529.930441028564,-127.130178308572,-192.286689354775,-406.736595773333,-904.835838964075,-1377.93959599765,-2260.07618638158,4573.74330097321,2967.75584376659,2034.57867218837,3903.11232767926,3598.83519444114,4261.46528649107,4288.19197105235
"diamond","polish_unilasso",20,10988.4596410874,-67.8041272719362,-30.7926340358004,-921.198978679622,11.8649958833245,-32.6368688993103,625.56891928156,865.359018095474,791.405596279194,761.027696238821,-226.39313718304,-271.723223735414,-481.830794019726,-991.967948526291,-1454.67977620011,-2349.90987139946,5104.55796640597,3468.02052399221,2496.32404994384,4353.12461176533,4049.8234271063,4792.16685582345,4745.03287612999
"diamond","polish_unilasso",21,11029.4137254506,-65.6891172834323,-28.187245573407,-955.110626313212,21.133391155545,-0.215657971801956,548.197473193555,776.792276994962,729.669707906962,667.876714409351,-193.318385656871,-287.127586781112,-472.517100775653,-981.31696918674,-1427.56245871356,-2350.39999195088,5233.53649764519,3540.06842861834,2556.23328518387,4446.17301953419,4126.94066792824,4894.08241625661,4820.00475753859
"diamond","polish_unilasso",22,11003.8614818664,-74.0626587941002,-28.9762831379488,-939.447163446032,0,0,443.175729198627,712.496721870624,625.835129078491,591.299903366012,-122.058735927176,-184.833313183117,-416.135989918097,-906.861239660739,-1360.87441939604,-2245.01072835697,4440.93165390883,2815.69076461135,1837.42479931674,3716.88900490808,3411.90818725013,4162.6013166723,4093.69882226219
"diamond","polish_unilasso",23,10769.2290506466,-74.9703255784768,-33.8573050960194,-834.477190855794,0,-17.2737434427765,506.684585398134,731.909899117695,676.03856299952,649.439636555026,-122.397254871005,-183.571706686382,-392.100304779916,-886.07595654183,-1365.14207918518,-2258.93789450814,4811.38179432848,3119.70819009048,2192.64633677404,4022.14200009747,3720.10370813426,4466.72192153826,4408.89375937502
"diamond","polish_unilasso",24,11129.5797760356,-49.3675965198082,-21.3707559932747,-890.15761493481,36.9371937945966,-182.491226553129,522.488393416523,816.252421780513,731.606876978832,683.624254779935,-217.498896222502,-281.018697636986,-490.917971580185,-995.074357557017,-1514.48892555316,-2408.91968735887,5561.21909990452,3786.55823591473,2829.87562189925,4724.62699460357,4398.85689825589,5168.62790169661,5105.39181955372
"diamond","polish_unilasso",25,10893.725224255,-58.61450886829,-19.5272945163592,-855.748486309393,-6.55496895581329,-46.3429966917967,669.12744382513,913.154243840796,811.248296212905,792.666176752262,-185.121469223287,-249.470523739605,-442.722090685922,-967.544603294555,-1433.99924681333,-2391.33579893519,5257.19913228006,3604.35785575919,2668.03283101674,4514.87123831806,4210.88644731931,4944.0943488177,4888.35251741576
"diamond","polish_unilasso",26,11497.4511457112,-73.5076789747348,-27.764394963092,-1151.55508593049,0.34101885801152,-0.469183437325684,604.357819011437,828.669785442417,773.592756492345,723.101308534902,-156.873711190992,-237.732816319667,-406.12370357278,-901.629337728741,-1401.9160710905,-2265.04083648188,4677.61809889411,3150.03458927726,2196.19297289685,4005.04203915806,3727.44683146238,4456.94146239359,4388.48848690819
"diamond","polish_unilasso",27,11376.984195418,-72.8212113479741,-27.9854217937096,-1114.58375411147,25.6325860060549,0,515.42618409759,756.453298777192,677.421304373157,644.877127089309,-127.198088683562,-200.768681384932,-397.702047298516,-902.472585738442,-1371.79294234116,-2254.21466635468,4545.75817412594,2916.26604476124,1949.58018687326,3802.38696386522,3520.2682006896,4241.96117943885,4191.2096882484
"diamond","polish_unilasso",28,11609.8050507364,-82.0196649559796,-32.9895194552137,-1169.12128295638,0,-22.8517232553323,414.522057730939,687.814852196173,610.796212998745,582.524215089447,-132.726456751393,-226.598684904812,-435.050496329663,-927.5288968082,-1414.22876768964,-2298.70597109412,4393.78358682552,2782.64680066483,1810.18896669467,3675.97774273114,3397.83289926689,4111.26680665532,4050.24489874663
"diamond","polish_unilasso",29,11217.3794008661,-66.4194557687736,-33.8764892813154,-982.403001116644,1.65211199012467,-35.608405631222,557.515762758167,801.350377693609,751.350948198547,715.414667757791,-234.578993591434,-301.570689489184,-507.773380889845,-993.31789360825,-1460.00420054953,-2409.7154963484,5438.9378750444,3745.89509226285,2805.85106301819,4680.27013028689,4370.38217076154,5135.40138118387,5048.58949850103
"diamond","polish_unilasso",30,10973.2496598356,-76.8332936890079,-33.1441272295014,-917.077998146422,0,0,355.473063046117,605.664394618377,530.774634982129,510.83001002741,-129.332452520439,-201.794613812152,-394.93453139905,-887.071492479861,-1364.27644755585,-2294.82651304544,4514.46430121237,2911.96745401496,1957.07685216104,3821.91097333965,3523.26517279451,4263.67747086273,4199.7828954515
"diamond","polish_unilasso",31,11496.6781560783,-65.6483758352728,-26.6946583807072,-1090.95009971887,-23.6131573078732,-18.7998711068519,495.548786299559,778.834027641932,700.32235673608,675.677656486617,-225.598219178846,-275.362391876561,-475.912411004007,-965.802409832087,-1444.72224711836,-2361.61820108451,4797.63885417079,3226.28899041101,2252.19955257635,4134.79381329157,3840.26282122233,4565.711860686,4510.1159252256
"diamond","polish_unilasso",32,10845.1725887855,-71.8138403481503,-32.0861201739656,-880.594386924458,0,-8.50862310592121,512.336964286196,776.781622396367,734.443996300496,689.999387732876,-159.109116135375,-239.055638498915,-417.67074668615,-908.482948614894,-1400.17439680582,-2243.95849257051,4528.54568418523,2960.36953568522,2025.11006334884,3885.20165147102,3550.12308000156,4288.08661193525,4249.72178313034
"diamond","polish_unilasso",33,11002.3601567832,-54.149592483472,-18.0804191896965,-1115.36712875538,204.617692528758,-30.1843807240766,554.286547591103,853.86434905365,779.529179537884,736.919874581345,-237.005279239456,-314.632903391982,-510.689817488496,-1019.0957214419,-1478.31042553615,-2391.35960179829,5484.3193855892,3718.6692053044,2749.12029417341,4625.69011485658,4332.54749045997,5061.87880176118,5013.8269916388
"diamond","polish_unilasso",34,11084.1834336597,-63.4044996517957,-26.9593089875167,-947.144806442076,-7.71181461980163,-13.1415415223778,529.669125815821,791.653335117306,726.820683036117,676.325337455594,-221.392120681533,-254.45453639829,-471.901094433637,-957.851476758628,-1441.75077460062,-2377.32462385781,5138.44999385009,3472.5917605817,2515.26713641758,4370.43533796859,4083.22712932207,4820.6110488392,4776.38397989848
"diamond","polish_unilasso",35,11129.2449035532,-60.9421062503725,-28.989566834605,-906.208323188032,4.26981333294918,-133.141312657968,565.838741300873,808.399378352753,743.434333249617,705.797191025704,-224.385275768776,-280.869584538,-487.28877727813,-1004.96853714986,-1479.21641753036,-2339.7530936658,5202.80400233297,3544.66507601232,2579.74670183729,4469.22558932868,4151.90785802324,4861.75223689678,4830.86163310793
"diamond","polish_unilasso",36,10831.3805483358,-70.0708192399728,-31.0750137572182,-850.590512899775,0,-26.9628960889792,455.899139110052,701.614875736509,636.470920482698,599.061275659133,-159.77380979445,-250.572734644834,-426.116794309989,-925.511320184263,-1394.33062826247,-2274.06555931425,4854.02154095348,3182.16436675377,2255.52336711695,4090.27053888575,3795.95613968129,4546.09042608874,4465.88963780279
"diamond","polish_unilasso",37,11157.0911075727,-66.5004084523286,-21.0795565960189,-966.930291794152,-15.0391186469353,-9.75443788624238,616.003834541421,892.432482610263,796.104046361766,770.059434720748,-220.681794483452,-266.443554994687,-479.063270141588,-1008.72502829311,-1471.82841794561,-2354.02862480777,5381.62949358599,3674.22082234757,2738.66069380893,4586.08386088849,4266.24501920144,5011.57840352971,4954.64395234242
"diamond","polish_unilasso",38,11244.7039342222,-61.1092564522311,-28.9267403980904,-955.470855911359,7.04154403730848,-119.105796417365,533.391108049676,777.542692948897,726.985582261899,693.268156556225,-185.988084415614,-268.23145493975,-463.420057166165,-951.82658365177,-1493.79989380816,-2405.57418527061,5379.48181158475,3672.95931240934,2707.87473281475,4589.67613258445,4296.87858788824,5070.73189059105,4947.2517633265
"diamond","polish_unilasso",39,11085.3014200981,-68.7153750542013,-31.6370696871786,-950.258497631466,-10.2929303170638,0,651.081214048569,845.895159703497,778.342436755684,735.637456708372,-195.826302661028,-273.518262967156,-443.387147476393,-981.852129127717,-1412.74893038345,-2301.99783902923,5209.65909232709,3500.66960651563,2555.56245010992,4402.52455952708,4101.35577195338,4833.89024759321,4813.06138911977
"diamond","polish_unilasso",40,11483.463462461,-68.6532773732163,-26.3990896659704,-1019.57638119376,-8.86544359841742,-151.073333206292,537.520667035294,795.699239730616,708.333362191331,687.939084323587,-220.330400898044,-275.661026473308,-487.412414020958,-986.584253083166,-1476.43733723715,-2375.24862748323,5065.52065963411,3391.62428517297,2445.76003038245,4301.70406823734,4012.95799277722,4736.51596110812,4669.0802919801
"diamond","polish_unilasso",41,11200.0902985188,-63.5931187242484,-24.0749446461811,-991.903846211009,13.6604138312723,-30.7446225173058,648.843089698573,885.639058809279,798.965237310952,760.1270597277,-225.121935119541,-280.247156161062,-505.651258243917,-1010.32554116901,-1477.40078141816,-2377.54859949286,5361.9016468503,3603.55376964298,2625.23473758617,4544.9483163569,4209.59901960088,4996.6705448922,4894.48450362778
"diamond","polish_unilasso",42,11127.8841913391,-55.8101234289673,-26.8882568819083,-908.065702510256,-8.03947565474336,-108.610069886063,579.902712566421,849.863012140748,813.22970111447,762.863805343671,-172.380627336182,-225.48527329291,-452.917729073009,-938.92288855459,-1444.16202131506,-2337.83401056512,5183.91142112638,3511.388426535,2537.00218960346,4390.97848371659,4099.34886300722,4845.97542585834,4796.75869726368
"diamond","polish_unilasso",43,10970.1679073843,-60.7689791635656,-27.8071249473313,-890.951341575907,-12.3622520247611,-21.5177426573214,553.902038977641,814.98983418598,727.976062231609,701.664753081929,-172.86733342079,-256.039492308808,-444.995049462765,-934.676272365225,-1427.94028033367,-2346.25798597289,5328.39716172631,3717.04038732606,2756.89055646798,4641.12460854002,4308.36699397287,5056.62476812787,5007.6795724096
"diamond","polish_unilasso",44,10843.5175096499,-74.4864550583115,-22.8836494533646,-867.081118857557,0,-34.7507399629559,536.810199820904,793.778495881947,688.155146107372,677.864423115873,-134.720650319653,-186.053855941626,-387.290299056345,-881.645290054836,-1357.19640860039,-2263.56397608351,4633.62203494335,3013.26293598865,2078.70598619384,3922.59433242611,3625.62531000549,4296.21466214136,4257.67860468463
"diamond","polish_unilasso",45,10888.5289390262,-71.3764082875271,-27.1263112971777,-870.293629454624,1.70070630575435,-44.1051000511347,503.310769735804,774.598765676056,691.398111781047,666.893343522048,-126.724854408798,-214.027283261395,-398.241329966522,-909.579018702368,-1379.99272799989,-2282.0688937013,5061.90524113904,3413.22515271725,2447.44780719468,4319.6459724829,4001.45084887429,4727.64998103881,4686.00109800912
"diamond","polish_unilasso",46,11220.7965303588,-65.4201515829279,-22.6160061771284,-1001.02735330579,21.5541447850075,-87.9008088407527,516.86789670526,789.89136644047,697.834438355481,697.758528035402,-241.537346785809,-291.382614375161,-501.635894162275,-968.584295138616,-1476.73122219928,-2332.44496458239,5069.71218074128,3439.57316556514,2493.74872041489,4356.38797647811,4027.33948072328,4724.98345657221,4696.32179384802
"diamond","polish_unilasso",47,10899.3312649008,-77.4039394129448,-26.940946942918,-901.632872799165,0,0,390.588852137349,661.783247273264,572.858228449064,558.393287632608,-160.475010287169,-216.092784525725,-396.074121395918,-911.976846111499,-1379.04359260804,-2201.54149086428,4417.09127015411,2830.54516919237,1896.77762864191,3754.62112278608,3450.70699828043,4164.63393814804,4113.07785818248
"diamond","polish_unilasso",48,11395.2538773185,-81.4442615693971,-26.5920507839525,-1105.62219680744,29.568786572088,-33.9241884397596,483.296342116594,737.759469876505,645.922659479235,647.227549657386,-183.818243551385,-230.18358178086,-444.802250122708,-928.542542083284,-1427.5996555629,-2321.46051570197,4869.74955788447,3220.62502634734,2251.54780630085,4112.13620605879,3822.81260494957,4510.80581880977,4505.1260324697
"diamond","polish_unilasso",49,11105.1271432141,-45.2733802872712,-25.3842020103769,-830.637063203662,4.70240976814493,-227.191653100258,606.871982322205,862.23743187181,805.332310544242,760.254073457258,-227.199033261522,-289.504700407838,-498.10378458979,-994.696549059625,-1446.73515224826,-2366.49503919622,5531.34479836353,3864.73097995218,2901.87950215937,4781.81151905832,4468.48772987685,5215.01758818548,5165.79781314553
"diamond","polish_unilasso",50,11232.583192208,-58.7157003991055,-27.3421582424681,-1757.05653468518,815.971323475641,-122.52113389628,479.096856059587,739.481926543782,713.5742565089,616.299344468823,-204.518309814847,-251.171731981599,-462.32235909815,-941.795828412007,-1462.20023539586,-2342.63074387337,5295.13945080142,3698.47138195279,2731.09526123525,4619.39809231687,4305.54000364075,5042.15186171645,4974.64605974503
"diamond","polish_unilasso",51,11131.5940772952,-64.0049453461051,-29.2855833151901,-981.286422607266,0,-3.71709236125301,629.838125523079,846.797766008132,781.124620819875,759.237337996913,-173.714151070256,-270.126848201391,-458.711850834304,-941.667494545421,-1402.88181745049,-2353.44049401075,5046.92815543364,3415.20554301289,2437.46724593923,4313.63740517396,4024.41632272919,4750.28486403856,4707.25886022976
"diamond","polish_unilasso",52,11038.3142013655,-71.1502348814304,-34.8286424708592,-897.430251050834,-12.3581266218075,-41.9906776627114,557.130640551355,766.963609382617,690.967089833658,667.845300881516,-196.966813300865,-253.455310412573,-448.09332824155,-981.90737233809,-1433.68717420339,-2333.73483048408,5287.20762697866,3674.46015853076,2691.62970685682,4602.88711506838,4265.17815940845,5013.23244285194,4972.11473673313
"diamond","polish_unilasso",53,11133.2343465294,-49.1176621805649,-20.007446228008,-1044.75257320292,174.929525330425,-168.876814699237,447.602675749883,743.788789000107,621.013352791994,608.72645730173,-194.379219666681,-228.317128444914,-465.574232014994,-954.073868364006,-1472.37030091704,-2360.52391429911,5019.29523071273,3358.02176002784,2394.9933025455,4261.28809118211,3955.39982997039,4701.77612124648,4616.86808489733
"diamond","polish_unilasso",54,11459.0361711352,-60.0549557175083,-27.2852662104462,-1746.84893275819,680.533024353763,-50.7598172272803,611.414963887852,851.417559892792,775.890354278258,727.720327457603,-197.028042722299,-252.706537618912,-478.513670996573,-961.735019134587,-1476.60172726686,-2383.0784091625,5318.96546936907,3595.03529204811,2640.68616986294,4508.46896840286,4193.22880406544,4976.0638976735,4887.28706903925
"diamond","polish_unilasso",55,11104.3042389452,-79.1482000981704,-35.4892704539022,-985.591601971851,0,0,452.037316641024,715.666802459965,669.167763172862,622.365924359386,-147.156229798421,-201.238338231733,-414.140953604775,-935.313268613017,-1400.58432531376,-2232.27520214722,4546.7549077653,2863.97743084293,1901.08584632687,3751.79256057801,3462.30504963048,4191.95216162952,4113.22492616544
"diamond","polish_unilasso",56,11679.5458654996,-72.4679081266119,-25.8188933326691,-1170.23292907512,-17.696497473893,-44.3196474079046,539.119709334222,796.5353040372,723.966390971179,681.274575106875,-197.297396118072,-273.668610243685,-458.52880240146,-960.011390436965,-1443.93886296495,-2325.01958981784,5153.0668240621,3553.64009112442,2593.4260632312,4456.13645966321,4134.89363002472,4830.36776988632,4790.75921830944
"diamond","polish_unilasso",57,11069.9782140487,-64.9171100231904,-25.678381488906,-975.043046129543,0,17.111378172494,565.340333948079,831.685941250356,733.384881390092,714.323016847412,-179.085881414707,-279.70397876177,-477.791499403124,-960.509110330761,-1434.79439706309,-2374.95904699965,5564.6389916191,3868.48509808938,2910.95974001628,4808.98977034378,4483.53507479914,5206.4045035747,5143.1939141359
"diamond","polish_unilasso",58,11130.8144734266,-61.8302093142069,-30.7402560663909,-919.798274104792,-13.353152352359,-43.821366471923,560.757767049363,792.770313664377,736.361127218462,689.954161148687,-207.955877932009,-267.352691900796,-497.856282460108,-972.069887929282,-1499.59445674544,-2395.29470377792,5245.82340296634,3481.74202621652,2521.98114586774,4419.22008323078,4106.40423280477,4861.86173536804,4785.09564101685
"diamond","polish_unilasso",59,11061.6794717694,-69.4152425185833,-28.4111790803791,-947.106957022323,11.4850297753627,-6.41985689740191,576.892987413332,821.775427552147,742.280876020928,712.682353767469,-180.243387595777,-273.928312837794,-473.655171236538,-991.768574928697,-1461.09948245741,-2346.32353737273,5127.20212645132,3400.23370140936,2469.66190046023,4321.79476580777,4014.71783361225,4755.9600310128,4740.05222067405
"diamond","polish_unilasso",60,10922.0216534008,-61.9611701331451,-29.9736516242236,-900.716209379997,21.9313117345481,-37.654893536911,485.968127471963,712.20746729356,636.896591071993,623.921665141569,-171.823098927875,-217.59121515573,-424.220542226927,-919.026104062591,-1406.03007787995,-2313.66415833518,5068.59941877616,3451.41252998705,2488.8534523889,4362.77754121934,4068.65796138021,4761.09555818127,4759.36436995193
"diamond","polish_unilasso",61,11168.7451802306,-64.440399653376,-30.223621102217,-875.084269546396,40.4482290096747,-276.317668413502,466.957197973133,721.566119587596,655.420490662368,652.765571775386,-139.502584768592,-223.599464828683,-414.856600579492,-917.319317739495,-1410.40208794141,-2239.20651562222,4732.58166883531,3039.8109790955,2094.93933915236,3946.37997681958,3638.46344532343,4333.4317899384,4274.36139750582
"diamond","polish_unilasso",62,11371.2576231867,-63.6447186551386,-23.8377902861589,-1045.7992725381,0,-45.5901789374983,503.284919675974,815.727559991117,721.394276130366,697.205496229885,-211.674532896965,-269.960004271108,-497.743741068203,-980.407437759898,-1481.19378412731,-2353.11647244148,5216.86432583747,3532.61628875565,2561.82902182659,4453.5780729947,4113.64273207214,4865.9972895942,4812.10723489072
"diamond","polish_unilasso",63,10974.4827287897,-59.5564176192824,-28.392582483124,-867.570043130189,-3.88132507882904,-72.7005153031353,506.835953093874,758.258431374857,699.007316930269,671.81219877089,-228.826643323449,-323.11375632848,-512.127388235639,-1022.61894873535,-1492.58372022236,-2396.36457354832,5302.42272731618,3598.46791180639,2656.34482471124,4539.16858835748,4223.31989450637,4965.91828426333,4924.30919343445
"diamond","polish_unilasso",64,11606.6570142481,-81.120044713563,-27.6320621820331,-1160.82068179976,0.729735981279709,-19.0148519479432,578.92132804007,805.298560208089,711.05525641706,715.397919032926,-202.059140965721,-285.842053734793,-480.630478902113,-961.567317512223,-1451.71913945737,-2365.87661888678,5099.38903123186,3456.09004689145,2484.11587947619,4352.16776188568,4049.29421319731,4775.85774110077,4734.42160373354
"diamond","polish_unilasso",65,11175.6734206598,-72.745755385564,-25.6603035932343,-1003.33918245608,0,0,494.86763306354,737.040074424408,659.765937274615,637.077461426497,-173.174035462809,-239.259046651668,-452.220363302917,-936.896296883044,-1411.97395823432,-2317.96675725402,4488.87557163987,2778.49266319802,1793.75624703242,3687.39686936088,3364.11222547091,4105.11846851441,4016.17493495982
"diamond","polish_unilasso",66,11057.9738354902,-54.7300004664119,-27.3882535033676,-857.010929165253,-5.38231088919523,-157.850848496573,557.109513492372,793.990779707907,729.114261702342,703.67752029612,-198.531547896468,-248.686072423253,-465.935234302686,-963.671976124545,-1422.50798734189,-2353.18285824102,5230.44932992812,3575.05666777957,2622.03087952368,4496.81799902927,4165.767470243,4881.05099119176,4880.46443443385
